frame,servo_angle,motor_speed
frame_00534.png,120.0,40
frame_00535.png,120.0,40
frame_00536.png,120.0,40
frame_00537.png,120.0,40
frame_00538.png,120.0,40
frame_00539.png,120.0,40
frame_00540.png,120.0,40
frame_00541.png,85.0,40
frame_00542.png,85.0,40
frame_00543.png,85.0,40
frame_00544.png,85.0,40
frame_00545.png,85.0,40
frame_00546.png,85.0,40
frame_00547.png,85.0,40
frame_00548.png,85.0,40
frame_00549.png,85.0,40
frame_00550.png,85.0,40
frame_00551.png,85.0,40
frame_00552.png,85.0,40
frame_00553.png,85.0,40
frame_00554.png,85.0,40
frame_00555.png,85.0,40
frame_00556.png,85.0,40
frame_00557.png,85.0,40
frame_00558.png,85.0,40
frame_00559.png,85.0,40
frame_00560.png,85.0,40
frame_00561.png,120.0,40
frame_00562.png,120.0,40
frame_00563.png,120.0,40
frame_00564.png,120.0,40
frame_00565.png,120.0,40
frame_00566.png,120.0,40
frame_00567.png,120.0,40
frame_00568.png,120.0,40
frame_00569.png,120.0,40
frame_00570.png,120.0,40
frame_00571.png,120.0,40
frame_00572.png,120.0,40
frame_00573.png,120.0,40
frame_00574.png,120.0,40
frame_00575.png,120.0,40
frame_00576.png,120.0,40
frame_00577.png,120.0,40
frame_00578.png,120.0,40
frame_00579.png,120.0,40
frame_00580.png,120.0,40
frame_00581.png,120.0,40
frame_00582.png,120.0,40
frame_00583.png,120.0,40
frame_00584.png,120.0,40
frame_00585.png,120.0,40
frame_00586.png,120.0,40
frame_00587.png,120.0,40
frame_00588.png,120.0,40
frame_00589.png,120.0,40
frame_00590.png,120.0,40
frame_00591.png,120.0,40
frame_00592.png,120.0,40
frame_00593.png,120.0,40
frame_00594.png,120.0,40
frame_00595.png,120.0,40
frame_00596.png,120.0,40
frame_00597.png,120.0,40
frame_00598.png,120.0,40
frame_00599.png,120.0,40
frame_00600.png,120.0,40
frame_00601.png,120.0,40
frame_00602.png,120.0,40
frame_00603.png,120.0,40
frame_00604.png,120.0,40
frame_00605.png,120.0,40
frame_00606.png,120.0,40
frame_00607.png,120.0,40
frame_00608.png,120.0,40
frame_00609.png,120.0,40
frame_00610.png,98.3984375,40
frame_00611.png,85.0,40
frame_00612.png,85.0,40
frame_00613.png,88.0078125,40
frame_00614.png,109.609375,40
frame_00615.png,120.0,40
frame_00616.png,120.0,40
frame_00617.png,109.0625,40
frame_00618.png,85.0,40
frame_00619.png,85.0,40
frame_00620.png,85.0,40
frame_00621.png,85.0,40
frame_00622.png,85.0,40
frame_00623.png,85.0,40
frame_00624.png,85.0,40
frame_00625.png,85.0,40
frame_00626.png,85.0,40
frame_00627.png,85.0,40
frame_00628.png,85.0,40
frame_00629.png,85.0,40
frame_00630.png,85.0,40
frame_00631.png,85.0,40
frame_00632.png,85.0,40
frame_00633.png,120.0,40
frame_00634.png,120.0,40
frame_00635.png,120.0,40
frame_00636.png,120.0,40
frame_00637.png,120.0,40
frame_00638.png,120.0,40
frame_00639.png,120.0,40
frame_00640.png,120.0,40
frame_00641.png,120.0,40
frame_00642.png,120.0,40
frame_00643.png,120.0,40
frame_00644.png,120.0,40
frame_00645.png,120.0,40
frame_00646.png,120.0,40
frame_00647.png,120.0,40
frame_00648.png,120.0,40
frame_00649.png,120.0,40
frame_00650.png,120.0,40
frame_00651.png,120.0,40
frame_00652.png,120.0,40
frame_00653.png,120.0,40
frame_00654.png,120.0,40
frame_00655.png,120.0,40
frame_00656.png,120.0,40
frame_00657.png,120.0,40
frame_00658.png,120.0,40
frame_00659.png,120.0,40
frame_00660.png,120.0,40
frame_00661.png,120.0,40
frame_00662.png,120.0,40
frame_00663.png,120.0,40
frame_00664.png,120.0,40
frame_00665.png,120.0,40
frame_00666.png,120.0,40
frame_00667.png,120.0,40
frame_00668.png,120.0,40
frame_00669.png,120.0,40
frame_00670.png,120.0,40
frame_00671.png,120.0,40
frame_00672.png,120.0,40
frame_00673.png,120.0,40
frame_00674.png,120.0,40
frame_00675.png,120.0,40
frame_00676.png,120.0,40
frame_00677.png,120.0,40
frame_00678.png,120.0,40
frame_00679.png,120.0,40
frame_00680.png,120.0,40
frame_00681.png,120.0,40
frame_00682.png,85.0,40
frame_00683.png,85.0,40
frame_00684.png,85.0,40
frame_00685.png,85.0,40
frame_00686.png,85.0,40
frame_00687.png,120.0,40
frame_00688.png,120.0,40
frame_00689.png,120.0,40
frame_00690.png,85.0,40
frame_00691.png,85.0,40
frame_00692.png,85.0,40
frame_00693.png,85.0,40
frame_00694.png,85.0,40
frame_00695.png,85.0,40
frame_00696.png,85.0,40
frame_00697.png,85.0,40
frame_00698.png,85.0,40
frame_00699.png,85.0,40
frame_00700.png,85.0,40
frame_00701.png,85.0,40
frame_00702.png,85.0,40
frame_00703.png,85.0,40
frame_00704.png,85.0,40
frame_00705.png,85.0,40
frame_00706.png,85.0,40
frame_00707.png,85.0,40
frame_00708.png,85.0,40
frame_00709.png,120.0,40
frame_00710.png,120.0,40
frame_00711.png,120.0,40
frame_00712.png,120.0,40
frame_00713.png,120.0,40
frame_00714.png,120.0,40
frame_00715.png,120.0,40
frame_00716.png,120.0,40
frame_00717.png,120.0,40
frame_00718.png,120.0,40
frame_00719.png,120.0,40
frame_00720.png,120.0,40
